Timestamp,Object,Confidence Score,Frame Read Time,Inference Time,Postprocess Time
2023-12-12 17:45:19,motorcycle,0.301,0.019086,0.122041,0.023416
2023-12-12 17:45:19,truck,0.246,0.019086,0.122041,0.023416
2023-12-12 17:45:19,person,0.168,0.019086,0.122041,0.023416
2023-12-12 17:45:19,person,0.156,0.019086,0.122041,0.023416
2023-12-12 17:45:20,person,0.594,0.022544,0.112809,0.009356
2023-12-12 17:45:20,truck,0.547,0.022544,0.112809,0.009356
2023-12-12 17:45:20,truck,0.23,0.022544,0.112809,0.009356
2023-12-12 17:45:20,person,0.184,0.022544,0.112809,0.009356
2023-12-12 17:45:20,person,0.156,0.022544,0.112809,0.009356
2023-12-12 17:45:20,person,0.547,0.029627,0.100485,0.004206
2023-12-12 17:45:20,truck,0.523,0.029627,0.100485,0.004206
2023-12-12 17:45:20,person,0.184,0.029627,0.100485,0.004206
2023-12-12 17:45:20,person,0.57,0.020234,0.095941,0.007023
2023-12-12 17:45:20,truck,0.547,0.020234,0.095941,0.007023
2023-12-12 17:45:20,person,0.184,0.020234,0.095941,0.007023
2023-12-12 17:45:20,person,0.156,0.020234,0.095941,0.007023
2023-12-12 17:45:20,person,0.613,0.018385,0.093642,0.009969
2023-12-12 17:45:20,truck,0.547,0.018385,0.093642,0.009969
2023-12-12 17:45:20,person,0.637,0.025977,0.126728,0.003138
2023-12-12 17:45:20,truck,0.5,0.025977,0.126728,0.003138
2023-12-12 17:45:20,truck,0.211,0.025977,0.126728,0.003138
2023-12-12 17:45:20,person,0.168,0.025977,0.126728,0.003138
2023-12-12 17:45:20,person,0.594,0.024484,0.112736,0.009912
2023-12-12 17:45:20,truck,0.523,0.024484,0.112736,0.009912
2023-12-12 17:45:20,person,0.156,0.024484,0.112736,0.009912
2023-12-12 17:45:20,person,0.547,0.023426,0.138012,0.018752
2023-12-12 17:45:20,truck,0.523,0.023426,0.138012,0.018752
2023-12-12 17:45:20,person,0.156,0.023426,0.138012,0.018752
2023-12-12 17:45:20,person,0.156,0.023426,0.138012,0.018752
2023-12-12 17:45:21,person,0.613,0.021345,0.106546,0.001474
2023-12-12 17:45:21,truck,0.523,0.021345,0.106546,0.001474
2023-12-12 17:45:21,person,0.184,0.021345,0.106546,0.001474
2023-12-12 17:45:21,person,0.156,0.021345,0.106546,0.001474
2023-12-12 17:45:21,person,0.57,0.022181,0.085628,0.004297
2023-12-12 17:45:21,truck,0.547,0.022181,0.085628,0.004297
2023-12-12 17:45:21,truck,0.246,0.022181,0.085628,0.004297
2023-12-12 17:45:21,person,0.168,0.022181,0.085628,0.004297
2023-12-12 17:45:21,person,0.594,0.024493,0.09047,0.007783
2023-12-12 17:45:21,truck,0.523,0.024493,0.09047,0.007783
2023-12-12 17:45:21,truck,0.23,0.024493,0.09047,0.007783
2023-12-12 17:45:21,person,0.168,0.024493,0.09047,0.007783
2023-12-12 17:45:21,person,0.57,0.017322,0.087565,0.014353
2023-12-12 17:45:21,truck,0.547,0.017322,0.087565,0.014353
2023-12-12 17:45:21,truck,0.262,0.017322,0.087565,0.014353
2023-12-12 17:45:21,person,0.168,0.017322,0.087565,0.014353
2023-12-12 17:45:21,truck,0.57,0.017779,0.08754,0.005486
2023-12-12 17:45:21,person,0.57,0.017779,0.08754,0.005486
2023-12-12 17:45:21,person,0.168,0.017779,0.08754,0.005486
2023-12-12 17:45:21,person,0.156,0.017779,0.08754,0.005486
2023-12-12 17:45:21,person,0.57,0.08115,0.088933,0.006045
2023-12-12 17:45:21,truck,0.547,0.08115,0.088933,0.006045
2023-12-12 17:45:21,person,0.168,0.08115,0.088933,0.006045
2023-12-12 17:45:21,person,0.57,0.024972,0.080813,0.007333
2023-12-12 17:45:21,truck,0.57,0.024972,0.080813,0.007333
2023-12-12 17:45:21,truck,0.211,0.024972,0.080813,0.007333
2023-12-12 17:45:21,person,0.168,0.024972,0.080813,0.007333
2023-12-12 17:45:22,person,0.594,0.024547,0.089241,0.004704
2023-12-12 17:45:22,truck,0.547,0.024547,0.089241,0.004704
2023-12-12 17:45:22,truck,0.57,0.017379,0.09556,0.000907
2023-12-12 17:45:22,person,0.57,0.017379,0.09556,0.000907
2023-12-12 17:45:22,person,0.156,0.017379,0.09556,0.000907
2023-12-12 17:45:22,person,0.57,0.023226,0.089935,0.009724
2023-12-12 17:45:22,truck,0.547,0.023226,0.089935,0.009724
2023-12-12 17:45:22,person,0.168,0.023226,0.089935,0.009724
2023-12-12 17:45:22,person,0.57,0.021344,0.104751,0.005878
2023-12-12 17:45:22,truck,0.547,0.021344,0.104751,0.005878
2023-12-12 17:45:22,person,0.168,0.021344,0.104751,0.005878
2023-12-12 17:45:22,person,0.594,0.018847,0.088413,0.016455
2023-12-12 17:45:22,truck,0.57,0.018847,0.088413,0.016455
2023-12-12 17:45:22,truck,0.262,0.018847,0.088413,0.016455
2023-12-12 17:45:22,person,0.156,0.018847,0.088413,0.016455
2023-12-12 17:45:22,person,0.57,0.019907,0.094147,0.003649
2023-12-12 17:45:22,truck,0.547,0.019907,0.094147,0.003649
2023-12-12 17:45:22,person,0.156,0.019907,0.094147,0.003649
2023-12-12 17:45:22,person,0.594,0.021039,0.094994,0.005752
2023-12-12 17:45:22,truck,0.547,0.021039,0.094994,0.005752
2023-12-12 17:45:22,person,0.156,0.021039,0.094994,0.005752
2023-12-12 17:45:22,person,0.156,0.021039,0.094994,0.005752
2023-12-12 17:45:22,person,0.594,0.023416,0.089463,0.010607
2023-12-12 17:45:22,truck,0.57,0.023416,0.089463,0.010607
2023-12-12 17:45:22,truck,0.246,0.023416,0.089463,0.010607
2023-12-12 17:45:22,person,0.168,0.023416,0.089463,0.010607
2023-12-12 17:45:22,person,0.156,0.023416,0.089463,0.010607
2023-12-12 17:45:23,person,0.594,0.01857,0.110264,0.009844
2023-12-12 17:45:23,truck,0.547,0.01857,0.110264,0.009844
2023-12-12 17:45:23,truck,0.262,0.01857,0.110264,0.009844
2023-12-12 17:45:23,person,0.184,0.01857,0.110264,0.009844
2023-12-12 17:45:23,person,0.156,0.01857,0.110264,0.009844
2023-12-12 17:45:23,person,0.57,0.03568,0.097675,0.02107
2023-12-12 17:45:23,truck,0.523,0.03568,0.097675,0.02107
2023-12-12 17:45:23,person,0.32,0.03568,0.097675,0.02107
2023-12-12 17:45:23,person,0.184,0.03568,0.097675,0.02107
2023-12-12 17:45:23,person,0.156,0.03568,0.097675,0.02107
2023-12-12 17:45:23,person,0.613,0.036588,0.099166,0.00632
2023-12-12 17:45:23,truck,0.547,0.036588,0.099166,0.00632
2023-12-12 17:45:23,person,0.387,0.036588,0.099166,0.00632
2023-12-12 17:45:23,person,0.613,0.031715,0.095346,0.00635
2023-12-12 17:45:23,truck,0.547,0.031715,0.095346,0.00635
2023-12-12 17:45:23,person,0.32,0.031715,0.095346,0.00635
2023-12-12 17:45:23,person,0.199,0.031715,0.095346,0.00635
2023-12-12 17:45:23,person,0.168,0.031715,0.095346,0.00635
2023-12-12 17:45:23,person,0.57,0.020868,0.099152,0.010536
2023-12-12 17:45:23,truck,0.523,0.020868,0.099152,0.010536
2023-12-12 17:45:23,person,0.211,0.020868,0.099152,0.010536
2023-12-12 17:45:23,person,0.156,0.020868,0.099152,0.010536
2023-12-12 17:45:23,person,0.547,0.016513,0.109677,0.007755
2023-12-12 17:45:23,truck,0.523,0.016513,0.109677,0.007755
2023-12-12 17:45:23,person,0.281,0.016513,0.109677,0.007755
2023-12-12 17:45:23,person,0.184,0.016513,0.109677,0.007755
2023-12-12 17:45:23,person,0.156,0.016513,0.109677,0.007755
2023-12-12 17:45:23,person,0.57,0.0179,0.08862,0.010278
2023-12-12 17:45:23,truck,0.5,0.0179,0.08862,0.010278
2023-12-12 17:45:23,person,0.363,0.0179,0.08862,0.010278
2023-12-12 17:45:23,person,0.199,0.0179,0.08862,0.010278
2023-12-12 17:45:23,person,0.156,0.0179,0.08862,0.010278
2023-12-12 17:45:23,person,0.156,0.0179,0.08862,0.010278
2023-12-12 17:45:24,person,0.613,0.018571,0.090617,0.011187
2023-12-12 17:45:24,truck,0.5,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.301,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.23,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.184,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.168,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.168,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.156,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.156,0.018571,0.090617,0.011187
2023-12-12 17:45:24,person,0.57,0.017477,0.084166,0.01262
2023-12-12 17:45:24,truck,0.523,0.017477,0.084166,0.01262
2023-12-12 17:45:24,truck,0.246,0.017477,0.084166,0.01262
2023-12-12 17:45:24,person,0.211,0.017477,0.084166,0.01262
2023-12-12 17:45:24,person,0.211,0.017477,0.084166,0.01262
2023-12-12 17:45:24,person,0.168,0.017477,0.084166,0.01262
2023-12-12 17:45:24,person,0.156,0.017477,0.084166,0.01262
2023-12-12 17:45:24,person,0.594,0.016399,0.078771,0.001116
2023-12-12 17:45:24,truck,0.5,0.016399,0.078771,0.001116
2023-12-12 17:45:24,person,0.23,0.016399,0.078771,0.001116
2023-12-12 17:45:24,person,0.211,0.016399,0.078771,0.001116
2023-12-12 17:45:24,person,0.168,0.016399,0.078771,0.001116
2023-12-12 17:45:24,person,0.156,0.016399,0.078771,0.001116
2023-12-12 17:45:24,person,0.57,0.018644,0.084507,0.010927
2023-12-12 17:45:24,truck,0.547,0.018644,0.084507,0.010927
2023-12-12 17:45:24,person,0.453,0.018644,0.084507,0.010927
2023-12-12 17:45:24,person,0.246,0.018644,0.084507,0.010927
2023-12-12 17:45:24,person,0.156,0.018644,0.084507,0.010927
2023-12-12 17:45:24,person,0.156,0.018644,0.084507,0.010927
2023-12-12 17:45:24,person,0.594,0.02416,0.090469,0.001192
2023-12-12 17:45:24,truck,0.523,0.02416,0.090469,0.001192
2023-12-12 17:45:24,truck,0.262,0.02416,0.090469,0.001192
2023-12-12 17:45:24,person,0.23,0.02416,0.090469,0.001192
2023-12-12 17:45:24,person,0.168,0.02416,0.090469,0.001192
2023-12-12 17:45:24,person,0.168,0.02416,0.090469,0.001192
2023-12-12 17:45:24,person,0.156,0.02416,0.090469,0.001192
2023-12-12 17:45:24,person,0.57,0.014295,0.104779,0.000805
2023-12-12 17:45:24,truck,0.547,0.014295,0.104779,0.000805
2023-12-12 17:45:24,truck,0.387,0.014295,0.104779,0.000805
2023-12-12 17:45:24,person,0.246,0.014295,0.104779,0.000805
2023-12-12 17:45:24,person,0.156,0.014295,0.104779,0.000805
2023-12-12 17:45:24,person,0.156,0.014295,0.104779,0.000805
2023-12-12 17:45:24,person,0.156,0.014295,0.104779,0.000805
2023-12-12 17:45:24,person,0.613,0.019349,0.092266,0.007311
2023-12-12 17:45:24,truck,0.594,0.019349,0.092266,0.007311
2023-12-12 17:45:24,person,0.168,0.019349,0.092266,0.007311
2023-12-12 17:45:24,person,0.168,0.019349,0.092266,0.007311
2023-12-12 17:45:24,person,0.613,0.026367,0.087945,0.005572
2023-12-12 17:45:24,truck,0.523,0.026367,0.087945,0.005572
2023-12-12 17:45:24,person,0.211,0.026367,0.087945,0.005572
2023-12-12 17:45:24,person,0.184,0.026367,0.087945,0.005572
2023-12-12 17:45:24,person,0.637,0.016909,0.088146,0.012676
2023-12-12 17:45:24,truck,0.547,0.016909,0.088146,0.012676
2023-12-12 17:45:24,truck,0.387,0.016909,0.088146,0.012676
2023-12-12 17:45:24,truck,0.363,0.016909,0.088146,0.012676
2023-12-12 17:45:24,person,0.246,0.016909,0.088146,0.012676
2023-12-12 17:45:24,person,0.168,0.016909,0.088146,0.012676
2023-12-12 17:45:24,person,0.168,0.016909,0.088146,0.012676
2023-12-12 17:45:24,truck,0.156,0.016909,0.088146,0.012676
2023-12-12 17:45:25,person,0.637,0.018759,0.137277,0.012674
2023-12-12 17:45:25,truck,0.477,0.018759,0.137277,0.012674
2023-12-12 17:45:25,truck,0.363,0.018759,0.137277,0.012674
2023-12-12 17:45:25,person,0.23,0.018759,0.137277,0.012674
2023-12-12 17:45:25,person,0.23,0.018759,0.137277,0.012674
2023-12-12 17:45:25,truck,0.199,0.018759,0.137277,0.012674
2023-12-12 17:45:25,person,0.199,0.018759,0.137277,0.012674
2023-12-12 17:45:25,person,0.184,0.018759,0.137277,0.012674
2023-12-12 17:45:25,person,0.613,0.018445,0.11792,0.001537
2023-12-12 17:45:25,truck,0.523,0.018445,0.11792,0.001537
2023-12-12 17:45:25,truck,0.477,0.018445,0.11792,0.001537
2023-12-12 17:45:25,truck,0.387,0.018445,0.11792,0.001537
2023-12-12 17:45:25,truck,0.211,0.018445,0.11792,0.001537
2023-12-12 17:45:25,person,0.184,0.018445,0.11792,0.001537
2023-12-12 17:45:25,person,0.168,0.018445,0.11792,0.001537
2023-12-12 17:45:25,person,0.637,0.028349,0.087433,0.016426
2023-12-12 17:45:25,truck,0.523,0.028349,0.087433,0.016426
2023-12-12 17:45:25,truck,0.477,0.028349,0.087433,0.016426
2023-12-12 17:45:25,truck,0.363,0.028349,0.087433,0.016426
2023-12-12 17:45:25,person,0.199,0.028349,0.087433,0.016426
2023-12-12 17:45:25,person,0.168,0.028349,0.087433,0.016426
2023-12-12 17:45:25,truck,0.156,0.028349,0.087433,0.016426
2023-12-12 17:45:25,person,0.637,0.017268,0.091687,0.013398
2023-12-12 17:45:25,truck,0.57,0.017268,0.091687,0.013398
2023-12-12 17:45:25,truck,0.5,0.017268,0.091687,0.013398
2023-12-12 17:45:25,truck,0.43,0.017268,0.091687,0.013398
2023-12-12 17:45:25,person,0.199,0.017268,0.091687,0.013398
2023-12-12 17:45:25,person,0.184,0.017268,0.091687,0.013398
2023-12-12 17:45:25,person,0.156,0.017268,0.091687,0.013398
2023-12-12 17:45:25,person,0.637,0.026543,0.095661,0.014769
2023-12-12 17:45:25,truck,0.594,0.026543,0.095661,0.014769
2023-12-12 17:45:25,truck,0.477,0.026543,0.095661,0.014769
2023-12-12 17:45:25,truck,0.453,0.026543,0.095661,0.014769
2023-12-12 17:45:25,person,0.199,0.026543,0.095661,0.014769
2023-12-12 17:45:25,person,0.168,0.026543,0.095661,0.014769
2023-12-12 17:45:25,person,0.168,0.026543,0.095661,0.014769
2023-12-12 17:45:25,person,0.168,0.026543,0.095661,0.014769
2023-12-12 17:45:25,person,0.613,0.024216,0.078587,0.005884
2023-12-12 17:45:25,truck,0.5,0.024216,0.078587,0.005884
2023-12-12 17:45:25,truck,0.477,0.024216,0.078587,0.005884
2023-12-12 17:45:25,truck,0.363,0.024216,0.078587,0.005884
2023-12-12 17:45:25,person,0.211,0.024216,0.078587,0.005884
2023-12-12 17:45:25,person,0.199,0.024216,0.078587,0.005884
2023-12-12 17:45:25,person,0.594,0.034234,0.120533,0.010491
2023-12-12 17:45:25,truck,0.453,0.034234,0.120533,0.010491
2023-12-12 17:45:25,truck,0.43,0.034234,0.120533,0.010491
2023-12-12 17:45:25,truck,0.406,0.034234,0.120533,0.010491
2023-12-12 17:45:25,person,0.199,0.034234,0.120533,0.010491
2023-12-12 17:45:25,person,0.168,0.034234,0.120533,0.010491
2023-12-12 17:45:25,person,0.156,0.034234,0.120533,0.010491
2023-12-12 17:45:26,person,0.613,0.033271,0.125821,0.011461
2023-12-12 17:45:26,truck,0.406,0.033271,0.125821,0.011461
2023-12-12 17:45:26,truck,0.32,0.033271,0.125821,0.011461
2023-12-12 17:45:26,truck,0.246,0.033271,0.125821,0.011461
2023-12-12 17:45:26,person,0.23,0.033271,0.125821,0.011461
2023-12-12 17:45:26,person,0.23,0.033271,0.125821,0.011461
2023-12-12 17:45:26,person,0.184,0.033271,0.125821,0.011461
2023-12-12 17:45:26,person,0.594,0.022797,0.092549,0.003679
2023-12-12 17:45:26,truck,0.453,0.022797,0.092549,0.003679
2023-12-12 17:45:26,truck,0.406,0.022797,0.092549,0.003679
2023-12-12 17:45:26,truck,0.363,0.022797,0.092549,0.003679
2023-12-12 17:45:26,person,0.168,0.022797,0.092549,0.003679
2023-12-12 17:45:26,person,0.168,0.022797,0.092549,0.003679
2023-12-12 17:45:26,person,0.637,0.018151,0.082114,0.014898
2023-12-12 17:45:26,truck,0.43,0.018151,0.082114,0.014898
2023-12-12 17:45:26,truck,0.43,0.018151,0.082114,0.014898
2023-12-12 17:45:26,truck,0.387,0.018151,0.082114,0.014898
2023-12-12 17:45:26,person,0.199,0.018151,0.082114,0.014898
2023-12-12 17:45:26,person,0.184,0.018151,0.082114,0.014898
2023-12-12 17:45:26,person,0.168,0.018151,0.082114,0.014898
2023-12-12 17:45:26,person,0.156,0.018151,0.082114,0.014898
2023-12-12 17:45:26,person,0.613,0.038898,0.09298,0.001771
2023-12-12 17:45:26,truck,0.523,0.038898,0.09298,0.001771
2023-12-12 17:45:26,truck,0.477,0.038898,0.09298,0.001771
2023-12-12 17:45:26,truck,0.387,0.038898,0.09298,0.001771
2023-12-12 17:45:26,person,0.199,0.038898,0.09298,0.001771
2023-12-12 17:45:26,person,0.199,0.038898,0.09298,0.001771
2023-12-12 17:45:26,motorcycle,0.199,0.038898,0.09298,0.001771
2023-12-12 17:45:26,person,0.168,0.038898,0.09298,0.001771
2023-12-12 17:45:26,person,0.168,0.038898,0.09298,0.001771
2023-12-12 17:45:26,person,0.594,0.025687,0.101426,0.02541
2023-12-12 17:45:26,truck,0.387,0.025687,0.101426,0.02541
2023-12-12 17:45:26,truck,0.387,0.025687,0.101426,0.02541
2023-12-12 17:45:26,truck,0.32,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.184,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.184,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.184,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.156,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.156,0.025687,0.101426,0.02541
2023-12-12 17:45:26,person,0.637,0.027428,0.089134,0.030111
2023-12-12 17:45:26,truck,0.453,0.027428,0.089134,0.030111
2023-12-12 17:45:26,truck,0.453,0.027428,0.089134,0.030111
2023-12-12 17:45:26,truck,0.363,0.027428,0.089134,0.030111
2023-12-12 17:45:26,person,0.199,0.027428,0.089134,0.030111
2023-12-12 17:45:26,person,0.199,0.027428,0.089134,0.030111
2023-12-12 17:45:26,person,0.156,0.027428,0.089134,0.030111
2023-12-12 17:45:27,person,0.637,0.022349,0.12582,0.008137
2023-12-12 17:45:27,truck,0.57,0.022349,0.12582,0.008137
2023-12-12 17:45:27,truck,0.5,0.022349,0.12582,0.008137
2023-12-12 17:45:27,truck,0.387,0.022349,0.12582,0.008137
2023-12-12 17:45:27,person,0.199,0.022349,0.12582,0.008137
2023-12-12 17:45:27,person,0.184,0.022349,0.12582,0.008137
2023-12-12 17:45:27,person,0.156,0.022349,0.12582,0.008137
2023-12-12 17:45:27,person,0.156,0.022349,0.12582,0.008137
2023-12-12 17:45:27,person,0.637,0.028197,0.103721,0.027672
2023-12-12 17:45:27,truck,0.57,0.028197,0.103721,0.027672
2023-12-12 17:45:27,truck,0.5,0.028197,0.103721,0.027672
2023-12-12 17:45:27,truck,0.387,0.028197,0.103721,0.027672
2023-12-12 17:45:27,motorcycle,0.211,0.028197,0.103721,0.027672
2023-12-12 17:45:27,person,0.184,0.028197,0.103721,0.027672
2023-12-12 17:45:27,person,0.168,0.028197,0.103721,0.027672
2023-12-12 17:45:27,person,0.156,0.028197,0.103721,0.027672
2023-12-12 17:45:27,person,0.637,0.032808,0.109197,0.009177
2023-12-12 17:45:27,truck,0.57,0.032808,0.109197,0.009177
2023-12-12 17:45:27,truck,0.5,0.032808,0.109197,0.009177
2023-12-12 17:45:27,truck,0.363,0.032808,0.109197,0.009177
2023-12-12 17:45:27,person,0.184,0.032808,0.109197,0.009177
2023-12-12 17:45:27,person,0.613,0.023456,0.095943,0.016903
2023-12-12 17:45:27,truck,0.523,0.023456,0.095943,0.016903
2023-12-12 17:45:27,truck,0.5,0.023456,0.095943,0.016903
2023-12-12 17:45:27,truck,0.344,0.023456,0.095943,0.016903
2023-12-12 17:45:27,motorcycle,0.211,0.023456,0.095943,0.016903
2023-12-12 17:45:27,person,0.199,0.023456,0.095943,0.016903
2023-12-12 17:45:27,person,0.184,0.023456,0.095943,0.016903
2023-12-12 17:45:27,person,0.156,0.023456,0.095943,0.016903
2023-12-12 17:45:27,person,0.156,0.023456,0.095943,0.016903
2023-12-12 17:45:27,person,0.637,0.017844,0.094894,0.011484
2023-12-12 17:45:27,truck,0.523,0.017844,0.094894,0.011484
2023-12-12 17:45:27,truck,0.523,0.017844,0.094894,0.011484
2023-12-12 17:45:27,truck,0.32,0.017844,0.094894,0.011484
2023-12-12 17:45:27,person,0.184,0.017844,0.094894,0.011484
2023-12-12 17:45:27,person,0.168,0.017844,0.094894,0.011484
2023-12-12 17:45:27,person,0.613,0.020054,0.083399,0.017604
2023-12-12 17:45:27,truck,0.547,0.020054,0.083399,0.017604
2023-12-12 17:45:27,truck,0.5,0.020054,0.083399,0.017604
2023-12-12 17:45:27,truck,0.344,0.020054,0.083399,0.017604
2023-12-12 17:45:27,person,0.168,0.020054,0.083399,0.017604
2023-12-12 17:45:27,person,0.156,0.020054,0.083399,0.017604
2023-12-12 17:45:27,person,0.156,0.020054,0.083399,0.017604
2023-12-12 17:45:27,person,0.613,0.0258,0.104907,0.016431
2023-12-12 17:45:27,truck,0.523,0.0258,0.104907,0.016431
2023-12-12 17:45:27,truck,0.5,0.0258,0.104907,0.016431
2023-12-12 17:45:27,truck,0.387,0.0258,0.104907,0.016431
2023-12-12 17:45:27,person,0.184,0.0258,0.104907,0.016431
2023-12-12 17:45:27,person,0.168,0.0258,0.104907,0.016431
2023-12-12 17:45:28,person,0.613,0.024909,0.089515,0.011466
2023-12-12 17:45:28,truck,0.523,0.024909,0.089515,0.011466
2023-12-12 17:45:28,truck,0.43,0.024909,0.089515,0.011466
2023-12-12 17:45:28,person,0.168,0.024909,0.089515,0.011466
2023-12-12 17:45:28,person,0.156,0.024909,0.089515,0.011466
2023-12-12 17:45:28,person,0.613,0.030275,0.083161,0.015183
2023-12-12 17:45:28,truck,0.5,0.030275,0.083161,0.015183
2023-12-12 17:45:28,truck,0.344,0.030275,0.083161,0.015183
2023-12-12 17:45:28,truck,0.344,0.030275,0.083161,0.015183
2023-12-12 17:45:28,person,0.184,0.030275,0.083161,0.015183
2023-12-12 17:45:28,person,0.168,0.030275,0.083161,0.015183
2023-12-12 17:45:28,person,0.168,0.030275,0.083161,0.015183
2023-12-12 17:45:28,person,0.637,0.021015,0.089635,0.029855
2023-12-12 17:45:28,truck,0.547,0.021015,0.089635,0.029855
2023-12-12 17:45:28,truck,0.387,0.021015,0.089635,0.029855
2023-12-12 17:45:28,truck,0.363,0.021015,0.089635,0.029855
2023-12-12 17:45:28,person,0.199,0.021015,0.089635,0.029855
2023-12-12 17:45:28,person,0.168,0.021015,0.089635,0.029855
2023-12-12 17:45:28,person,0.156,0.021015,0.089635,0.029855
2023-12-12 17:45:28,person,0.613,0.022709,0.110294,0.005031
2023-12-12 17:45:28,truck,0.547,0.022709,0.110294,0.005031
2023-12-12 17:45:28,truck,0.406,0.022709,0.110294,0.005031
2023-12-12 17:45:28,person,0.168,0.022709,0.110294,0.005031
2023-12-12 17:45:28,person,0.156,0.022709,0.110294,0.005031
2023-12-12 17:45:28,person,0.156,0.022709,0.110294,0.005031
2023-12-12 17:45:28,person,0.594,0.030709,0.083696,0.005693
2023-12-12 17:45:28,truck,0.477,0.030709,0.083696,0.005693
2023-12-12 17:45:28,truck,0.453,0.030709,0.083696,0.005693
2023-12-12 17:45:28,person,0.168,0.030709,0.083696,0.005693
2023-12-12 17:45:28,person,0.168,0.030709,0.083696,0.005693
2023-12-12 17:45:28,person,0.156,0.030709,0.083696,0.005693
2023-12-12 17:45:28,person,0.156,0.030709,0.083696,0.005693
2023-12-12 17:45:28,person,0.57,0.017478,0.091853,0.027868
2023-12-12 17:45:28,truck,0.43,0.017478,0.091853,0.027868
2023-12-12 17:45:28,truck,0.387,0.017478,0.091853,0.027868
2023-12-12 17:45:28,truck,0.363,0.017478,0.091853,0.027868
2023-12-12 17:45:28,motorcycle,0.184,0.017478,0.091853,0.027868
